./client_001.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 8959251, 13606
./client_002.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9553845, 37617
./client_003.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9490908, 95120
./client_004.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9398982, 144740
./client_005.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9385287, 149093
./client_006.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 8479279, 13246
./client_007.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9118298, 58572
./client_008.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9773250, 45468
./server_001.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 8256591, 27792
./server_002.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9892952, 40144
./server_003.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9315572, 139771
./server_004.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 10716675, 116464
./server_009.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 10789101, 65575
./server_010.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9973417, 68893
./server_011.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 8889991, 118132
./server_012.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 8749110, 77031
./server_013.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 8707447, 90926
./server_014.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:58:L1I, 9767705, 34542
./server_015.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9766720, 25162
./server_016.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9872076, 33927
./server_017.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9910075, 34500
./server_018.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 10128283, 36873
./server_019.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9882779, 39380
./server_020.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 10121436, 45926
./server_021.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 10137240, 45820
./server_022.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 10177937, 38870
./server_023.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9452527, 45616
./server_024.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:58:L1I, 9342599, 42827
./server_025.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9503022, 48091
./server_026.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:58:L1I, 9504424, 43943
./server_027.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9493353, 46803
./server_028.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:58:L1I, 9790531, 40836
./server_029.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:58:L1I, 9818580, 34686
./server_030.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:58:L1I, 9814895, 44644
./server_031.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:58:L1I, 9736982, 33905
./server_032.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:58:L1I, 9696239, 53477
./server_033.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9704157, 43579
./server_034.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9672668, 53959
./server_035.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9712402, 41299
./server_036.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 8961734, 483
./server_037.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:58:L1I, 9452200, 50999
./server_038.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:58:L1I, 9460038, 45118
./server_039.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9300362, 87568
./spec_gcc_001.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9297162, 54975
./spec_gcc_002.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 12016838, 49171
./spec_gcc_003.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 11275364, 63266
./spec_gobmk_001.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 8971489, 47264
./spec_gobmk_002.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 8892355, 71263
./spec_perlbench_001.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9175784, 58607
./spec_x264_001.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 8037705, 7110
