./client_001.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:47:CPU, 1.20176
./client_002.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:47:CPU, 1.47573
./client_003.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:47:CPU, 1.20072
./client_004.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:47:CPU, 1.11537
./client_005.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:47:CPU, 1.17707
./client_006.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:47:CPU, 1.06856
./client_007.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:47:CPU, 1.17444
./client_008.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:47:CPU, 1.16256
./server_001.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:47:CPU, 1.23058
./server_002.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:47:CPU, 1.38698
./server_003.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:47:CPU, 0.827317
./server_004.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:47:CPU, 0.667992
./server_009.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:47:CPU, 0.69002
./server_010.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:47:CPU, 0.767549
./server_011.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:47:CPU, 0.901233
./server_012.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:47:CPU, 0.925179
./server_013.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:47:CPU, 0.882717
./server_014.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:48:CPU, 1.18672
./server_015.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:47:CPU, 1.21975
./server_016.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:47:CPU, 1.01103
./server_017.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:47:CPU, 0.47542
./server_018.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:47:CPU, 0.50716
./server_019.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:47:CPU, 0.459315
./server_020.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:47:CPU, 0.505611
./server_021.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:47:CPU, 0.527507
./server_022.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:47:CPU, 0.527377
./server_023.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:47:CPU, 0.979372
./server_024.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:48:CPU, 0.954726
./server_025.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:47:CPU, 0.974655
./server_026.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:48:CPU, 0.931043
./server_027.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:47:CPU, 0.903679
./server_028.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:48:CPU, 0.880155
./server_029.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:48:CPU, 0.865684
./server_030.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:48:CPU, 0.906243
./server_031.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:48:CPU, 0.873102
./server_032.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:48:CPU, 0.890614
./server_033.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:47:CPU, 0.992945
./server_034.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:47:CPU, 1.03105
./server_035.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:47:CPU, 0.898013
./server_036.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:47:CPU, 0.925219
./server_037.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:48:CPU, 0.938481
./server_038.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:48:CPU, 0.939476
./server_039.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:47:CPU, 0.937056
./spec_gcc_001.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:47:CPU, 1.23364
./spec_gcc_002.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:47:CPU, 0.279353
./spec_gcc_003.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:47:CPU, 0.232141
./spec_gobmk_001.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:47:CPU, 1.09736
./spec_gobmk_002.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:47:CPU, 1.25216
./spec_perlbench_001.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:47:CPU, 1.32181
./spec_x264_001.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:47:CPU, 1.56703
