./client_001.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:56:L1I, 8896220, 268486
./client_002.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:56:L1I, 9538242, 466965
./client_003.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:56:L1I, 9448362, 406643
./client_004.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:56:L1I, 9392412, 499912
./client_005.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:56:L1I, 9316120, 595434
./client_006.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:56:L1I, 8410310, 686837
./client_007.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:56:L1I, 8998120, 803283
./client_008.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:56:L1I, 9645233, 672588
./server_001.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:56:L1I, 8204013, 501913
./server_002.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:56:L1I, 9675907, 819601
./server_003.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:56:L1I, 9275797, 850923
./server_004.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:56:L1I, 10612336, 1023044
./server_009.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:56:L1I, 10627593, 1022082
./server_010.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:56:L1I, 9801253, 1135907
./server_011.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:56:L1I, 8741875, 1178749
./server_012.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:56:L1I, 8557712, 1298534
./server_013.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:56:L1I, 8515342, 1355380
./server_014.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9617808, 1510549
./server_015.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:56:L1I, 9648194, 1620271
./server_016.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:56:L1I, 9723194, 2075882
./server_017.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:56:L1I, 9754789, 2165530
./server_018.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:56:L1I, 9961670, 2397152
./server_019.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:56:L1I, 9730062, 2147828
./server_020.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:56:L1I, 9955998, 2400942
./server_021.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:56:L1I, 9980060, 2441057
./server_022.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:56:L1I, 9987449, 2448681
./server_023.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:56:L1I, 9276074, 2397938
./server_024.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9163180, 2494805
./server_025.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:56:L1I, 9309869, 2427617
./server_026.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9284867, 2740097
./server_027.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:56:L1I, 9271575, 2754393
./server_028.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9540932, 2881686
./server_029.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9536908, 2908584
./server_030.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9556294, 2943541
./server_031.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9481919, 2996775
./server_032.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9489738, 3166016
./server_033.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:56:L1I, 9604649, 3299369
./server_034.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:56:L1I, 9602103, 3296277
./server_035.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:56:L1I, 9624742, 3336080
./server_036.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:56:L1I, 9062889, 3820792
./server_037.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9466915, 4033919
./server_038.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9467189, 4040254
./server_039.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:56:L1I, 9284032, 4087300
./spec_gcc_001.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:56:L1I, 9288821, 220057
./spec_gcc_002.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:56:L1I, 11997714, 543520
./spec_gcc_003.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:56:L1I, 11267607, 677377
./spec_gobmk_001.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:56:L1I, 8941608, 324489
./spec_gobmk_002.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:56:L1I, 8843600, 423479
./spec_perlbench_001.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:56:L1I, 9144087, 307548
./spec_x264_001.champsimtrace.xz-hashed_perceptron-no-next_line-spp_dev-no-lru-1core.txt:56:L1I, 8036324, 260110
